Stilling id;Registrert dato;Yrke grovgruppe;Setning;Kategori
561811;2003-03-10;Ledere;Har evne til samarbeid og utvikling av et godt arbeidsmiljø ;
561811;2003-03-10;Ledere;Kan drive et aktivt helse miljø og sikkerhetsarbeid ;
561811;2003-03-10;Ledere;Kan inspirere motivere og veilede ;
561811;2003-03-10;Ledere;Har gode IKT kunnskaper ;
561811;2003-03-10;Ledere;Går aktivt inn i både barne og voksenmiljøet ;
561811;2003-03-10;Ledere;Søkere må ha pedagogisk utdanning i h h t ;
561811;2003-03-10;Ledere;kompetansekrav gjeldende for trinnet og min ;
561811;2003-03-10;Ledere; års praksis fra arbeid i skolen eller annen utdannings administrasjon ;
561811;2003-03-10;Ledere;Tilleggsutdanning i administrasjon og ledelse vil sammen med administrativ erfaring og personlige egenskaper bli vurdert ved tilsetting ;
561811;2003-03-10;Ledere;Søkere må gjøre oppmerksom på hvilke n stilling er de søker ;
561811;2003-03-10;Ledere;Arbeidstakere tilsettes i Fredrikstad kommune etter gjeldende lover reglement og tariffavtaler herunder pliktig medlemskap i pensjonskasse ;
561811;2003-03-10;Ledere;Godkjent politiattest må framlegges før tiltredelse ;
561811;2003-03-10;Ledere;Send skriftlig søknad med CV og bekreftede kopier av vitnemål og attester samt oppgitte referanser ;
630273;2003-08-11;Meglere og konsulenter;Arbeidsoppgaver Ansvar for oppfølging av bygningsmessig vedlikehold og ombygginger ;
630273;2003-08-11;Meglere og konsulenter;Ansvar for inngående utgående og intern posthåndtering ;
630273;2003-08-11;Meglere og konsulenter;Ansvar for renhold ;
630273;2003-08-11;Meglere og konsulenter;Ansvar for oppfølging styring av serviceavtaler og underleverandører ;
630273;2003-08-11;Meglere og konsulenter;Ivareta daglig drift av eiendomsmassen ;
630273;2003-08-11;Meglere og konsulenter;Miljøet i avdelingen er uformelt og stillingen innebærer stor grad av selvstendighet ;
630273;2003-08-11;Meglere og konsulenter;Kvalifikasjoner Høyskoleutdanning teknisk bakgrunn er en fordel ;
630273;2003-08-11;Meglere og konsulenter;Minimum års ledererfaring ;
630273;2003-08-11;Meglere og konsulenter;Erfaring fra eiendomsutvikling og entreprise ;
630273;2003-08-11;Meglere og konsulenter;Egenskaper Praktisk og nevenyttig initiativrik ;
630273;2003-08-11;Meglere og konsulenter;Send skriftlig søknad vedlagt CV som brev eller på e post ;
630273;2003-08-11;Meglere og konsulenter;Kopi av innsendte attester og vitnemål vil ikke bli returnert ;
660310;2003-10-10;Undervisning;Vi legger vekt på Personlige egenskaper evne og lyst til å motivere og inspirere et ja mennekse stor trivsel ute i all slags vær selvstendighet kreativitet og evne til refleksjon evne til å jobbe i team og spille hverandre gode ;
660310;2003-10-10;Undervisning;Vi tilbyr Mulighet til å forme et nytt barnehagemiljø store lyse og flotte lokaler engasjerte foreldre en kreativ driftsform barnehageplass etter avtale nettverk og samarbeid med andre barnehager ;
660310;2003-10-10;Undervisning;Det er ønskelig med en allsidig bakgrunn og vi oppfordrer gutter å søke ;
660310;2003-10-10;Undervisning;For pedagogisk lederstilling er det en fordel med ledererfaring ;
660310;2003-10-10;Undervisning;Brånåstoppen vil i tillegg ha ha inn en assistent i en engasjementstilling ;
660310;2003-10-10;Undervisning;Ta gjerne kontakt med daglig leder på Brånåstoppen tlf ;
660310;2003-10-10;Undervisning;eller Gro H Fiksdahl på Lillegahen tlf ;
660310;2003-10-10;Undervisning;for mer informasjon ;
660310;2003-10-10;Undervisning;Skriftlig søknad med CV sendes snarest til Brånåstoppen barnehage Hattemakerlia Skedsmokorset eller Lillehagen barnehage Isakveien Lillestrøm ;
663737;2003-10-20;Industriarbeid; Fermanagh Description p h Experienced coded welders needed with MIG TIG ;
663737;2003-10-20;Industriarbeid;Must be able to weld to very high tolerence ;
663737;2003-10-20;Industriarbeid;Lawlor Dundalk Co E Mail SALARY CONTRACT Minimum salary Not specified Maximum salary Not specified Salary currency POUND STERLING Salary tax Not specified Not specified Hours Week Contract type PERMANENT FULL TIME REQUIREMENTS required Yes Experience required Up to years Driving licence required Not specified Language skills Not specified EMPLOYER Name Not specified Employer s phone Employer s fax Employer s contact Lawlor E mail ;
621548;2003-07-07;Kontorarbeid;Arbeidet består av Daglig bilagsføring ;
621548;2003-07-07;Kontorarbeid;Inn og utbetalinger ;
621548;2003-07-07;Kontorarbeid;Lønninger Huldt og Lillevik ;
621548;2003-07-07;Kontorarbeid;Budsjettarbeid rapportering til moderselskap ;
621548;2003-07-07;Kontorarbeid;Kvalifikasjoner Relevant regnskapsutdannelse erfaring lang erfaring kan kompensere for manglende utdannelse ;
621548;2003-07-07;Kontorarbeid;Dyktig på data ;
621548;2003-07-07;Kontorarbeid;Selvstendig fleksibel og arbeidssom ;
621548;2003-07-07;Kontorarbeid;Pliktoppfyllende nøye med oppfølging ;
621548;2003-07-07;Kontorarbeid;Vi kan tilby gode kollegaer god pensjonsordning ;
621548;2003-07-07;Kontorarbeid;Søknad med CV sendes ;
621548;2003-07-07;Kontorarbeid;Alle søknader behandles konfidensielt ;
578550;2003-04-08;Jordbruk, skogbruk og fiske;Vi søker vant fisker til autolinefiske ;
578550;2003-04-08;Jordbruk, skogbruk og fiske;Sikkerhetskurs og legeattest kreves ;
527184;2002-12-23;Reiseliv og transport;En jobb på skinner ;
527184;2002-12-23;Reiseliv og transport;Oslotrikken trenger flere dyktige trikkeførere Er du mellom og år har god helse og godt fargesyn førerkort A og eller B og kjøreerfaring takler stress og kan kommunisere godt på norsk og engelsk ;
527184;2002-12-23;Reiseliv og transport;Blir vi enige om at du passer til arbeidet får du opplæring med lønn over uker ;
527184;2002-12-23;Reiseliv og transport;Etter bestått teoretiske og praktiske prøver kan vi tilby deg En selvstendig jobb i et trivelig arbeidsmiljø ;
527184;2002-12-23;Reiseliv og transport;Varierte idretts og fritidsaktiviteter ;
527184;2002-12-23;Reiseliv og transport;Mulighet for boliglån i pensjonskassen ;
527184;2002-12-23;Reiseliv og transport;Frikort som gir gratisreise på trikk sporveisbuss og T bane ;
527184;2002-12-23;Reiseliv og transport;Flere opplysninger Ønsker du nærmere opplysninger kan du ringe rekrutteringskonsulent M på tlf ;
527184;2002-12-23;Reiseliv og transport;eller vårt sentralbord på tlf ;
527184;2002-12-23;Reiseliv og transport;Søknad med CV vitnemål og attester sendes AS Sporvognsdivisjonen Postboks Tøyen OSLO Merk konvolutten søknad ;
527184;2002-12-23;Reiseliv og transport;Søknader mottas og vurderes kontinuerlig ;
527184;2002-12-23;Reiseliv og transport;Neste kurs starter februar ;
527184;2002-12-23;Reiseliv og transport;Søknadsfristen er januar ;
590207;2003-05-07;Reiseliv og transport;Ta kontakt for ytterligere informasjon ;
625728;2003-07-23;Akademiske yrker;Stilling som førstekonsulent er ledig ved Det historisk filosofiske fakultetets eksamenskontor ;
625728;2003-07-23;Akademiske yrker; Det kan bli aktuelt å tilsette i to stillinger ;
625728;2003-07-23;Akademiske yrker;Stilling som førstekonsulent ved HFs eksamenskontor er ledig fra høsten ;
625728;2003-07-23;Akademiske yrker;Fakultetet arrangerer eksamen innen bachelorprogrammer og masterprogrammer i tillegg til examen philosophicum og examen facultatum ;
625728;2003-07-23;Akademiske yrker;For nærmere informasjon om fakultetet viser vi til Vedkommende som tilsettes får selvstendig ansvar for tilrettelegging og avvikling av eksamen for et antall studieprogrammer i henhold til arbeidsfordelingen ved eksamenskontoret ;
625728;2003-07-23;Akademiske yrker;Arbeidsområdet omfatter i tillegg generell saksbehandling knyttet til eksamen tilrettelagt eksamen utsatt prøve gradsvurdering skriving av vitnemål og karakterutskrifter ;
625728;2003-07-23;Akademiske yrker;I eksamensperiodene høst og vår må en regne med noe overtid som senere kan avspaseres ;
625728;2003-07-23;Akademiske yrker;Det kreves høyere utdanning eller tilsvarende realkompetanse ;
625728;2003-07-23;Akademiske yrker;Det kreves videre gode kommunikasjonsevner på norsk og engelsk og gode IT kunnskaper ;
625728;2003-07-23;Akademiske yrker;Tidligere administrativ erfaring vektlegges ;
625728;2003-07-23;Akademiske yrker;Det er videre en klar fordel med erfaring fra tilsvarende arbeid innenfor universitets og høgskolesektoren ;
625728;2003-07-23;Akademiske yrker;Det legges vekt på personlige egenskaper som gode samarbeidsevner evne til å arbeide resultatorientert og mestre stress ;
625728;2003-07-23;Akademiske yrker;Godt humør vil selvfølgelig være en plussfaktor ;
625728;2003-07-23;Akademiske yrker;Søknad og CV sendes til Som vedlegg til søknaden må søkeren også sende inn utvidet søkerskjema som bl a ;
625728;2003-07-23;Akademiske yrker;Vitnemål og attester vil eventuelt etterspørres senere ;
625728;2003-07-23;Akademiske yrker;E posten merkes med referansenummer ;
601326;2003-05-27;Industriarbeid;Vi søker erfaren bilmekaniker til vårt koselige lille bilverksted ;
540562;2003-01-29;Butikk- og salgsarbeid;Home party forhandlere søkes Meget lettsolgt kolleksjon ;
540562;2003-01-29;Butikk- og salgsarbeid;Lekre interiørprodukter hovedsaklig for borddekking ;
540562;2003-01-29;Butikk- og salgsarbeid;Høy kvalitet og lave priser ;
540562;2003-01-29;Butikk- og salgsarbeid;Jobb selvstendig når du selv ønsker ;
540562;2003-01-29;Butikk- og salgsarbeid;Sans Stil representerer noe nytt og spennende ;
540562;2003-01-29;Butikk- og salgsarbeid;For uforpliktende info ring oss på tlf ;
540562;2003-01-29;Butikk- og salgsarbeid; eller send oss gjerne en e mail ;
541787;2003-01-31;Undervisning;Foreldrene ønsker å gi barna sine omsorg trivsel og utvikling i trygge omgivelser ;
541787;2003-01-31;Undervisning;Vi søker derfor etter kvalifisert utadvendt og entusiastisk personale med godt humør ;
541787;2003-01-31;Undervisning;Vi legger vekt på Godkjent utdanning ;
541787;2003-01-31;Undervisning;Erfaring og personlige egenskaper ;
541787;2003-01-31;Undervisning;Evne til å inspirere og motivere ;
541787;2003-01-31;Undervisning;Positiv holdning til endrings og utviklingsarbeid ;
541787;2003-01-31;Undervisning;Selvstendighet og kreativitet ;
541787;2003-01-31;Undervisning;Ansvar for egen helse og personlig og faglig utvikling ;
541787;2003-01-31;Undervisning;Vi tilbyr Muligheten til å forme et barnehagemiljø fra oppstart ;
541787;2003-01-31;Undervisning;Store lyse lokaler ;
541787;2003-01-31;Undervisning;Barnehageplass etter avtale ;
541787;2003-01-31;Undervisning;Planleggingstid kurs m m ;
541787;2003-01-31;Undervisning;Nettverk med tilsvarende barnehager ;
541787;2003-01-31;Undervisning;Politiattest må fremlegges ved tiltredelse ;
541787;2003-01-31;Undervisning;Send skriftlig søknad vedlagt vitnemål og attester snarest ;
644839;2003-09-04;Kontorarbeid;Vi ønsker det som Takler høyt tempo viser stor fleksibilitet tar ansvar liker å jobbe i team behersker norsk ;
644839;2003-09-04;Kontorarbeid;Søkere må være fylt år ;
644839;2003-09-04;Kontorarbeid;Du som ønsker denne utfordringen send skriftlig søknad med CV ;
590093;2003-05-07;Ingen yrkesbakgrunn eller uoppgitt;Vi søker en person til rengjøring av biler samt forefallende arbeid hovedsakelig ettermiddagsarbeid ;
590093;2003-05-07;Ingen yrkesbakgrunn eller uoppgitt;Erfaring med håndtering av dyr vil være en fordel men er ikke et krav ;
590093;2003-05-07;Ingen yrkesbakgrunn eller uoppgitt;Stillingen forutsetter sertifikat for lastebil med henger ;
590093;2003-05-07;Ingen yrkesbakgrunn eller uoppgitt;Send skriftlig søknad ;
563163;2003-03-12;Serviceyrker og annet arbeid;Trondheim kommune har som målsetting å være en ledende lærebedrift med ca ;
563163;2003-03-12;Serviceyrker og annet arbeid; lærlinger under utdanning til enhver tid ;
563163;2003-03-12;Serviceyrker og annet arbeid;Vi vil på denne måten utdanne fagarbeidere som grunnlag for egen rekruttering og sikre kvaliteten på tjenestene til publikum ;
563163;2003-03-12;Serviceyrker og annet arbeid;I år har Trondheim kommune ledige læreplasser i renholdsoperatørfaget fra sommeren ;
563163;2003-03-12;Serviceyrker og annet arbeid;Krav til søkeren Det er ønskelig med grunnkurs og VK ;
563163;2003-03-12;Serviceyrker og annet arbeid;Søkere med annen relevant skolegang og arbeidserfaring kommer også i betraktning ;
563163;2003-03-12;Serviceyrker og annet arbeid;Vi legger stor vekt på personlige egenskaper som samarbeidsevne ansvarsbevissthet og punktlighet ;
563163;2003-03-12;Serviceyrker og annet arbeid;Det er viktig at du liker å omgås mennesker ;
563163;2003-03-12;Serviceyrker og annet arbeid;Vi oppfordrer spesielt ungdom med flerkulturell bakgrunn å søke ;
563163;2003-03-12;Serviceyrker og annet arbeid;Søknadsbehandling Personlige søknader sendes innen fastsatt søknadsfrist ;
563163;2003-03-12;Serviceyrker og annet arbeid;Aktuelle søkere vil bli innkalt til intervju i løpet av april mai ;
563163;2003-03-12;Serviceyrker og annet arbeid;Tilbud om læreplass gis før juni ;
563163;2003-03-12;Serviceyrker og annet arbeid;Læretiden vil normalt starte i august ;
563163;2003-03-12;Serviceyrker og annet arbeid;Søknaden Søknaden må inneholde kopi av attester vitnemål og karakterutskrift fra siste termin ;
563163;2003-03-12;Serviceyrker og annet arbeid;Søkes læreplass i flere fag må det sendes fullstendig søknad for hvert fag ;
568978;2003-03-20;Ingeniør- og ikt-fag;Perform a variety of general support activities in the software support function ;
568978;2003-03-20;Ingeniør- og ikt-fag;As a technical liaison responsible for providing troubleshooting and software support to costomers ;
568978;2003-03-20;Ingeniør- og ikt-fag;Help customers decide best and most efficient use of products to meet their goals ;
568978;2003-03-20;Ingeniør- og ikt-fag;Advise customers regarding the product s proper use and address specific user issues ;
568978;2003-03-20;Ingeniør- og ikt-fag;Assess and respond to situations where standard procedures have failed in isolating og fixing problems ;
568978;2003-03-20;Ingeniør- og ikt-fag;Document product design problems reliability and maintenance problems and customer issues in database for engineering and for customers ;
568978;2003-03-20;Ingeniør- og ikt-fag;May be involved in customer training or consulting programs ;
568978;2003-03-20;Ingeniør- og ikt-fag;May train lower level software support staff ;
568978;2003-03-20;Ingeniør- og ikt-fag;Skills Working knowledge of C and or Java and programming theory and practice BS Degree i Computer SCience or related field or equivalent experience is required ;
568978;2003-03-20;Ingeniør- og ikt-fag;One year relevant software industry or internship experience ;
568978;2003-03-20;Ingeniør- og ikt-fag;Utdanningsnivå including Academic ;
568978;2003-03-20;Ingeniør- og ikt-fag;Nødvendige språkkunnskaper English good ;
568978;2003-03-20;Ingeniør- og ikt-fag;Hvordan søke Brev CV til arbeidsgiver ;
568978;2003-03-20;Ingeniør- og ikt-fag;Arbeidsgiveropplysninger Inc Amsteldijk DJ Amsterdam Nederland E post Faks ;
659098;2003-10-08;Akademiske yrker;Ved hvert av regionkontorene arbeidssteder Alta Trondheim Bergen Tønsberg og Oslo Ref ;
659098;2003-10-08;Akademiske yrker;SBF Arbeidsoppgaver Arkivleder skal ha regionalt faglig ansvar for arkivområdet og arbeidet skal kombineres med praktiske arkivfaglige oppgaver ;
659098;2003-10-08;Akademiske yrker;Arkivleder rapporterer direkte til personal og administrasjonsansvarlig ;
659098;2003-10-08;Akademiske yrker;Arkivlederen skal arbeide med Utforming og oppfølging av rutiner Opplæring ;
659098;2003-10-08;Akademiske yrker;Tilpasning av IT baserte arkivsystemer Utviklingsoppgaver ;
659098;2003-10-08;Akademiske yrker;Praktiske arkivfaglige oppgaver ;
659098;2003-10-08;Akademiske yrker;Kompetansekrav Relevant utdanning og erfaring med arkivarbeid ;
659098;2003-10-08;Akademiske yrker;Det er ønskelig med formell arkivfaglig utdannelse men lang dokumentert erfaring fra fagområdet kan i særlige tilfeller erstatte dette ;
659098;2003-10-08;Akademiske yrker;Det skal innføres fullelektronisk arkivsystem og søkere må beherske vanlige IT verktøy godt ;
659098;2003-10-08;Akademiske yrker;Dersom en søker er interessert i flere av de annonserte stillingene bes det anmerket i prioritert rekkefølge hvilke stillinger man søker ;
659098;2003-10-08;Akademiske yrker;Barne og familiedepartementet arbeider for at flere kvinner skal inneha lederstillinger ;
659098;2003-10-08;Akademiske yrker;Kvinner oppfordres derfor til å søke ;
659098;2003-10-08;Akademiske yrker;Send søknad med CV ikke send attestkopier nå ved behov ber vi om at disse ettersendes ;
